cust_id,credit_score,credit_utilisation,outstanding_debt,credit_inquiries_last_6_months,credit_limit,credit_score_range
1,749,0.489275,19571.0,0.0,40000.0,700-749
2,587,1.0,1250.0,2.0,1250.0,550-599
3,544,0.513,513.0,4.0,1000.0,500-549
4,504,0.224,224.0,2.0,1000.0,500-549
5,708,0.45225,18090.0,2.0,40000.0,700-749
6,442,0.492,246.0,4.0,500.0,300-449
7,747,0.3886,15544.0,4.0,40000.0,700-749
8,482,0.10133333333333333,76.0,2.0,750.0,450-499
9,537,0.341,341.0,0.0,1000.0,500-549
10,567,0.4176,522.0,0.0,1250.0,550-599
11,679,0.45935,9187.0,2.0,20000.0,650-699
12,429,0.526,263.0,0.0,500.0,300-449
13,476,0.424,318.0,3.0,750.0,450-499
14,623,0.6693333333333333,1004.0,3.0,1500.0,600-649
15,640,0.244,366.0,3.0,1500.0,600-649
16,347,0.38,190.0,0.0,500.0,300-449
17,702,0.4611,18444.0,0.0,40000.0,700-749
18,546,0.342,342.0,1.0,1000.0,500-549
19,447,0.584,292.0,1.0,500.0,300-449
20,647,1.0,1500.0,3.0,1500.0,600-649
21,381,0.614,307.0,0.0,500.0,300-449
22,785,0.6013833333333334,36083.0,3.0,60000.0,750-799
23,371,0.496,248.0,4.0,500.0,300-449
24,489,0.49866666666666665,374.0,0.0,750.0,450-499
25,673,0.0813,1626.0,4.0,20000.0,650-699
26,758,1.0,60000.0,2.0,60000.0,750-799
27,766,0.5224,31344.0,3.0,60000.0,750-799
28,729,0.086325,3453.0,2.0,40000.0,700-749
29,724,0.239825,9593.0,0.0,40000.0,700-749
30,798,0.12063333333333333,7238.0,2.0,60000.0,750-799
31,437,0.452,226.0,3.0,500.0,300-449
32,768,0.58515,35109.0,2.0,60000.0,750-799
33,516,0.253,253.0,0.0,1000.0,500-549
34,396,0.218,109.0,1.0,500.0,300-449
35,414,0.646,323.0,2.0,500.0,300-449
36,790,0.07101666666666667,4261.0,1.0,60000.0,750-799
37,417,0.448,224.0,1.0,500.0,300-449
38,514,0.238,238.0,2.0,1000.0,500-549
39,734,1.0,40000.0,3.0,40000.0,700-749
40,780,0.41,24600.0,4.0,60000.0,750-799
41,741,0.20515,8206.0,4.0,40000.0,700-749
42,530,0.137,137.0,2.0,1000.0,500-549
43,397,0.564,282.0,1.0,500.0,300-449
44,435,0.228,114.0,1.0,500.0,300-449
45,757,0.37506666666666666,22504.0,2.0,60000.0,750-799
46,761,0.4039,24234.0,2.0,60000.0,750-799
47,604,0.12933333333333333,194.0,2.0,1500.0,600-649
48,504,0.426,426.0,0.0,1000.0,500-549
49,733,0.5974,23896.0,2.0,40000.0,700-749
50,357,0.466,233.0,0.0,500.0,300-449
51,535,0.253,253.0,1.0,1000.0,500-549
52,549,0.423,423.0,3.0,1000.0,500-549
53,761,0.3423833333333333,20543.0,2.0,60000.0,750-799
54,613,0.48,720.0,2.0,1500.0,600-649
55,630,0.45866666666666667,688.0,2.0,1500.0,600-649
56,429,0.148,74.0,3.0,500.0,300-449
57,612,0.35733333333333334,536.0,3.0,1500.0,600-649
58,481,0.192,144.0,0.0,750.0,450-499
59,539,0.184,184.0,0.0,1000.0,500-549
60,438,0.292,146.0,1.0,500.0,300-449
61,793,0.12221666666666667,7333.0,0.0,60000.0,750-799
62,356,0.37,185.0,1.0,500.0,300-449
63,344,0.364,182.0,2.0,500.0,300-449
64,559,0.5504,688.0,4.0,1250.0,550-599
65,734,0.340775,13631.0,0.0,40000.0,700-749
66,334,0.572,286.0,4.0,500.0,300-449
67,429,0.138,69.0,4.0,500.0,300-449
68,388,0.118,59.0,2.0,500.0,300-449
69,611,0.4806666666666667,721.0,2.0,1500.0,600-649
70,518,0.435,435.0,0.0,1000.0,500-549
71,303,0.368,184.0,3.0,500.0,300-449
72,625,0.5633333333333334,845.0,1.0,1500.0,600-649
73,323,0.432,216.0,1.0,500.0,300-449
74,754,0.47025,28215.0,1.0,60000.0,750-799
75,592,0.5512,689.0,3.0,1250.0,550-599
76,390,0.35,175.0,3.0,500.0,300-449
77,750,0.109975,4399.0,3.0,40000.0,750-799
78,349,0.094,47.0,0.0,500.0,300-449
79,632,0.088,132.0,3.0,1500.0,600-649
80,790,0.22016666666666668,13210.0,4.0,60000.0,750-799
81,407,0.298,149.0,0.0,500.0,300-449
82,770,0.3731333333333333,22388.0,4.0,60000.0,750-799
83,558,0.5904,738.0,2.0,1250.0,550-599
84,733,0.416575,16663.0,1.0,40000.0,700-749
85,664,0.17795,3559.0,3.0,20000.0,650-699
86,512,0.155,155.0,1.0,1000.0,500-549
87,695,0.42595,8519.0,3.0,20000.0,650-699
88,789,0.06546666666666667,3928.0,4.0,60000.0,750-799
89,791,0.5406833333333333,32441.0,1.0,60000.0,750-799
90,418,0.202,101.0,4.0,500.0,300-449
91,465,0.6746666666666666,506.0,4.0,750.0,450-499
92,311,0.43,215.0,4.0,500.0,300-449
93,711,0.6197,24788.0,1.0,40000.0,700-749
94,737,1.0,40000.0,2.0,40000.0,700-749
95,406,0.33,165.0,0.0,500.0,300-449
96,542,0.562,562.0,0.0,1000.0,500-549
97,758,0.6325666666666667,37954.0,4.0,60000.0,750-799
98,492,0.22133333333333333,166.0,3.0,750.0,450-499
99,472,0.22266666666666668,167.0,4.0,750.0,450-499
100,783,0.20225,12135.0,0.0,60000.0,750-799
101,774,0.4822666666666667,28936.0,3.0,60000.0,750-799
102,535,0.147,147.0,0.0,1000.0,500-549
103,780,0.29585,17751.0,4.0,60000.0,750-799
104,792,0.36443333333333333,21866.0,0.0,60000.0,750-799
105,633,0.2846666666666667,427.0,3.0,1500.0,600-649
106,553,0.5424,678.0,1.0,1250.0,550-599
107,756,0.22386666666666666,13432.0,1.0,60000.0,750-799
108,500,0.448,448.0,2.0,1000.0,500-549
109,755,0.44185,26511.0,3.0,60000.0,750-799
110,724,0.41135,16454.0,0.0,40000.0,700-749
111,750,0.23375,9350.0,2.0,40000.0,750-799
112,444,0.248,124.0,0.0,500.0,300-449
113,765,0.18085,10851.0,2.0,60000.0,750-799
114,578,0.1504,188.0,3.0,1250.0,550-599
115,619,0.10066666666666667,151.0,1.0,1500.0,600-649
116,315,0.214,107.0,1.0,500.0,300-449
117,372,0.504,252.0,4.0,500.0,300-449
118,767,0.46923333333333334,28154.0,0.0,60000.0,750-799
119,556,0.0904,113.0,2.0,1250.0,550-599
120,741,0.31165,12466.0,3.0,40000.0,700-749
121,601,0.708,1062.0,4.0,1500.0,600-649
122,777,0.13903333333333334,8342.0,3.0,60000.0,750-799
123,775,0.11868333333333334,7121.0,3.0,60000.0,750-799
124,736,0.163375,6535.0,0.0,40000.0,700-749
125,585,0.5928,741.0,1.0,1250.0,550-599
126,320,0.384,192.0,4.0,500.0,300-449
127,522,0.204,204.0,4.0,1000.0,500-549
128,452,0.44666666666666666,335.0,0.0,750.0,450-499
129,302,0.442,221.0,4.0,500.0,300-449
130,493,0.584,438.0,0.0,750.0,450-499
131,323,0.274,137.0,3.0,500.0,300-449
132,340,0.256,128.0,3.0,500.0,300-449
133,470,0.076,57.0,0.0,750.0,450-499
134,328,0.18,90.0,3.0,500.0,300-449
135,594,0.076,95.0,2.0,1250.0,550-599
136,643,0.25,375.0,4.0,1500.0,600-649
137,589,0.4024,503.0,4.0,1250.0,550-599
138,778,0.16878333333333334,10127.0,4.0,60000.0,750-799
139,504,0.289,289.0,3.0,1000.0,500-549
140,766,0.3232,19392.0,1.0,60000.0,750-799
141,520,0.145,145.0,3.0,1000.0,500-549
142,323,0.326,163.0,2.0,500.0,300-449
143,311,0.356,178.0,4.0,500.0,300-449
144,618,0.522,783.0,3.0,1500.0,600-649
145,728,0.1354,5416.0,4.0,40000.0,700-749
146,593,0.3784,473.0,0.0,1250.0,550-599
147,655,0.42505,8501.0,1.0,20000.0,650-699
148,592,0.552,690.0,1.0,1250.0,550-599
149,760,0.16921666666666665,10153.0,0.0,60000.0,750-799
150,575,0.2224,278.0,0.0,1250.0,550-599
151,320,0.284,142.0,2.0,500.0,300-449
152,726,0.08795,3518.0,1.0,40000.0,700-749
153,681,0.10645,2129.0,3.0,20000.0,650-699
154,347,0.52,260.0,4.0,500.0,300-449
155,713,0.533125,21325.0,0.0,40000.0,700-749
156,448,0.756,378.0,4.0,500.0,300-449
157,771,0.24393333333333334,14636.0,0.0,60000.0,750-799
158,759,0.7622666666666666,45736.0,3.0,60000.0,750-799
159,551,0.14,175.0,0.0,1250.0,550-599
160,709,0.4561,18244.0,0.0,40000.0,700-749
161,771,0.45568333333333333,27341.0,1.0,60000.0,750-799
162,766,0.2508666666666667,15052.0,1.0,60000.0,750-799
163,504,0.653,653.0,2.0,1000.0,500-549
164,556,0.3632,454.0,0.0,1250.0,550-599
165,503,0.373,373.0,4.0,1000.0,500-549
166,555,0.5328,666.0,2.0,1250.0,550-599
167,778,0.22751666666666667,13651.0,1.0,60000.0,750-799
168,737,0.310525,12421.0,2.0,40000.0,700-749
169,798,0.44816666666666666,26890.0,3.0,60000.0,750-799
170,460,0.17733333333333334,133.0,3.0,750.0,450-499
171,767,0.25861666666666666,15517.0,0.0,60000.0,750-799
172,771,0.28565,17139.0,4.0,60000.0,750-799
173,770,0.08263333333333334,4958.0,3.0,60000.0,750-799
174,434,0.222,111.0,4.0,500.0,300-449
175,550,0.516,516.0,0.0,1000.0,550-599
176,754,0.3963,23778.0,1.0,60000.0,750-799
177,717,0.46985,18794.0,3.0,40000.0,700-749
178,743,0.07245,2898.0,3.0,40000.0,700-749
179,469,0.43466666666666665,326.0,4.0,750.0,450-499
180,786,0.4578,27468.0,1.0,60000.0,750-799
181,752,0.60155,36093.0,3.0,60000.0,750-799
182,725,0.230225,9209.0,0.0,40000.0,700-749
183,696,0.1675,3350.0,0.0,20000.0,650-699
184,479,0.4053333333333333,304.0,3.0,750.0,450-499
185,741,0.324525,12981.0,4.0,40000.0,700-749
186,502,0.71,710.0,2.0,1000.0,500-549
187,550,0.615,615.0,3.0,1000.0,550-599
188,483,0.4226666666666667,317.0,2.0,750.0,450-499
189,637,0.13733333333333334,206.0,4.0,1500.0,600-649
190,550,0.448,448.0,0.0,1000.0,550-599
191,794,0.27536666666666665,16522.0,0.0,60000.0,750-799
192,557,0.1744,218.0,0.0,1250.0,550-599
193,534,0.45,450.0,0.0,1000.0,500-549
194,332,0.164,82.0,4.0,500.0,300-449
195,577,0.1248,156.0,1.0,1250.0,550-599
196,548,0.432,432.0,3.0,1000.0,500-549
197,516,0.146,146.0,0.0,1000.0,500-549
198,430,0.084,42.0,4.0,500.0,300-449
199,301,0.074,37.0,2.0,500.0,300-449
200,419,0.304,152.0,4.0,500.0,300-449
201,451,0.212,159.0,4.0,750.0,450-499
202,561,0.3664,458.0,0.0,1250.0,550-599
203,732,0.152675,6107.0,1.0,40000.0,700-749
204,536,0.566,566.0,2.0,1000.0,500-549
205,303,1.0,500.0,0.0,500.0,300-449
206,703,0.34465,13786.0,2.0,40000.0,700-749
207,771,0.10991666666666666,6595.0,3.0,60000.0,750-799
208,698,0.25295,5059.0,4.0,20000.0,650-699
209,637,0.3466666666666667,520.0,3.0,1500.0,600-649
210,358,0.224,112.0,3.0,500.0,300-449
211,405,0.32,160.0,2.0,500.0,300-449
212,337,0.452,226.0,4.0,500.0,300-449
213,786,0.20905,12543.0,1.0,60000.0,750-799
214,698,0.30855,6171.0,1.0,20000.0,650-699
215,721,0.4077,16308.0,3.0,40000.0,700-749
216,499,0.21866666666666668,164.0,1.0,750.0,450-499
217,302,0.656,328.0,0.0,500.0,300-449
218,329,0.486,243.0,0.0,500.0,300-449
219,641,0.098,147.0,0.0,1500.0,600-649
220,531,0.467,467.0,4.0,1000.0,500-549
221,750,0.1679,6716.0,3.0,40000.0,750-799
222,434,0.406,203.0,0.0,500.0,300-449
223,793,0.1913,11478.0,2.0,60000.0,750-799
224,741,0.0946,3784.0,4.0,40000.0,700-749
225,629,0.2,300.0,0.0,1500.0,600-649
226,657,0.12905,2581.0,3.0,20000.0,650-699
227,352,0.474,237.0,3.0,500.0,300-449
228,359,0.124,62.0,1.0,500.0,300-449
229,771,0.08593333333333333,5156.0,2.0,60000.0,750-799
230,449,0.662,331.0,1.0,500.0,300-449
231,744,0.136575,5463.0,0.0,40000.0,700-749
232,390,0.47,235.0,4.0,500.0,300-449
233,771,0.2749,16494.0,2.0,60000.0,750-799
234,735,0.310925,12437.0,2.0,40000.0,700-749
235,767,0.42711666666666664,25627.0,2.0,60000.0,750-799
236,751,0.08976666666666666,5386.0,0.0,60000.0,750-799
237,611,0.5133333333333333,770.0,0.0,1500.0,600-649
238,771,0.6015,36090.0,0.0,60000.0,750-799
239,533,0.247,247.0,2.0,1000.0,500-549
240,338,0.34,170.0,0.0,500.0,300-449
241,366,0.624,312.0,2.0,500.0,300-449
242,581,0.4216,527.0,3.0,1250.0,550-599
243,658,0.42815,8563.0,3.0,20000.0,650-699
244,574,0.6176,772.0,0.0,1250.0,550-599
245,423,0.384,192.0,4.0,500.0,300-449
246,430,0.526,263.0,2.0,500.0,300-449
247,554,0.4768,596.0,2.0,1250.0,550-599
248,347,0.298,149.0,2.0,500.0,300-449
249,694,0.42885,8577.0,1.0,20000.0,650-699
250,538,0.083,83.0,1.0,1000.0,500-549
251,748,0.274425,10977.0,3.0,40000.0,700-749
252,761,0.5044,30264.0,2.0,60000.0,750-799
253,366,0.336,168.0,1.0,500.0,300-449
254,650,0.218,327.0,4.0,1500.0,650-699
255,448,0.6,300.0,0.0,500.0,300-449
256,552,0.0936,117.0,2.0,1250.0,550-599
257,781,0.26816666666666666,16090.0,2.0,60000.0,750-799
258,728,0.21885,8754.0,4.0,40000.0,700-749
259,427,0.272,136.0,4.0,500.0,300-449
260,788,0.33481666666666665,20089.0,4.0,60000.0,750-799
261,732,0.278525,11141.0,1.0,40000.0,700-749
262,363,0.476,238.0,0.0,500.0,300-449
263,775,0.43261666666666665,25957.0,0.0,60000.0,750-799
264,739,0.165875,6635.0,2.0,40000.0,700-749
265,444,0.418,209.0,0.0,500.0,300-449
266,683,0.1913,3826.0,1.0,20000.0,650-699
267,480,0.288,216.0,0.0,750.0,450-499
268,377,0.538,269.0,1.0,500.0,300-449
269,489,0.4186666666666667,314.0,2.0,750.0,450-499
270,496,0.484,363.0,0.0,750.0,450-499
271,675,0.06995,1399.0,0.0,20000.0,650-699
272,703,1.0,40000.0,1.0,40000.0,700-749
273,769,0.5096333333333334,30578.0,2.0,60000.0,750-799
274,692,0.26415,5283.0,2.0,20000.0,650-699
275,798,0.32275,19365.0,4.0,60000.0,750-799
276,764,0.3970166666666667,23821.0,0.0,60000.0,750-799
277,781,0.4103,24618.0,1.0,60000.0,750-799
278,737,0.110275,4411.0,4.0,40000.0,700-749
279,741,0.27115,10846.0,1.0,40000.0,700-749
280,779,0.4765333333333333,28592.0,2.0,60000.0,750-799
281,332,0.53,265.0,3.0,500.0,300-449
282,654,0.4918,9836.0,0.0,20000.0,650-699
283,638,0.36,540.0,1.0,1500.0,600-649
284,465,0.4653333333333333,349.0,4.0,750.0,450-499
285,792,0.6266166666666667,37597.0,1.0,60000.0,750-799
286,415,0.652,326.0,4.0,500.0,300-449
287,323,0.176,88.0,4.0,500.0,300-449
288,490,0.5133333333333333,385.0,2.0,750.0,450-499
289,507,0.161,161.0,2.0,1000.0,500-549
290,530,0.611,611.0,2.0,1000.0,500-549
291,640,0.44733333333333336,671.0,2.0,1500.0,600-649
292,390,0.45,225.0,1.0,500.0,300-449
293,731,0.389875,15595.0,2.0,40000.0,700-749
294,742,0.417,16680.0,3.0,40000.0,700-749
295,386,0.524,262.0,0.0,500.0,300-449
296,520,0.117,117.0,3.0,1000.0,500-549
297,309,0.452,226.0,4.0,500.0,300-449
298,529,0.35,350.0,2.0,1000.0,500-549
299,734,0.4656,18624.0,0.0,40000.0,700-749
300,769,0.12248333333333333,7349.0,4.0,60000.0,750-799
301,489,0.476,357.0,3.0,750.0,450-499
302,722,1.0,40000.0,4.0,40000.0,700-749
303,415,0.214,107.0,0.0,500.0,300-449
304,356,0.252,126.0,3.0,500.0,300-449
305,743,0.512125,20485.0,0.0,40000.0,700-749
306,774,0.3382833333333333,20297.0,2.0,60000.0,750-799
307,304,0.148,74.0,4.0,500.0,300-449
308,468,0.404,303.0,3.0,750.0,450-499
309,641,0.15266666666666667,229.0,2.0,1500.0,600-649
310,787,0.42455,25473.0,0.0,60000.0,750-799
311,373,0.176,88.0,2.0,500.0,300-449
312,741,0.184175,7367.0,1.0,40000.0,700-749
313,613,0.17133333333333334,257.0,0.0,1500.0,600-649
314,778,0.20023333333333335,12014.0,3.0,60000.0,750-799
315,568,0.204,255.0,1.0,1250.0,550-599
316,377,0.18,90.0,3.0,500.0,300-449
317,458,0.5173333333333333,388.0,0.0,750.0,450-499
318,785,0.4487,26922.0,4.0,60000.0,750-799
319,629,0.43066666666666664,646.0,0.0,1500.0,600-649
320,750,0.1351,5404.0,0.0,40000.0,750-799
321,799,0.2569,15414.0,0.0,60000.0,750-799
322,440,0.596,298.0,2.0,500.0,300-449
323,469,0.2906666666666667,218.0,3.0,750.0,450-499
324,314,0.106,53.0,1.0,500.0,300-449
325,449,0.104,52.0,1.0,500.0,300-449
326,599,0.4008,501.0,0.0,1250.0,550-599
327,658,0.40435,8087.0,0.0,20000.0,650-699
328,742,0.184,7360.0,2.0,40000.0,700-749
329,439,0.758,379.0,2.0,500.0,300-449
330,735,0.366975,14679.0,2.0,40000.0,700-749
331,799,1.0,60000.0,4.0,60000.0,750-799
332,786,0.23958333333333334,14375.0,1.0,60000.0,750-799
333,354,0.716,358.0,1.0,500.0,300-449
334,603,0.5026666666666667,754.0,1.0,1500.0,600-649
335,582,0.504,630.0,0.0,1250.0,550-599
336,758,0.41815,25089.0,3.0,60000.0,750-799
