cust_id,credit_score,credit_utilisation,outstanding_debt,credit_inquiries_last_6_months,credit_limit,credit_score_range
337,448,0.394,197.0,4.0,500.0,300-449
338,529,0.408,408.0,0.0,1000.0,500-549
339,796,0.28073333333333333,16844.0,4.0,60000.0,750-799
340,352,0.672,336.0,4.0,500.0,300-449
341,332,0.444,222.0,0.0,500.0,300-449
342,625,0.4073333333333333,611.0,4.0,1500.0,600-649
343,733,0.5237,20948.0,2.0,40000.0,700-749
344,525,0.624,624.0,1.0,1000.0,500-549
345,661,0.32735,6547.0,2.0,20000.0,650-699
346,650,0.22133333333333333,332.0,3.0,1500.0,650-699
347,380,0.514,257.0,1.0,500.0,300-449
348,710,0.339225,13569.0,4.0,40000.0,700-749
349,341,0.478,239.0,2.0,500.0,300-449
350,611,0.308,462.0,4.0,1500.0,600-649
351,320,1.0,500.0,0.0,500.0,300-449
352,736,0.2479,9916.0,2.0,40000.0,700-749
353,380,0.444,222.0,3.0,500.0,300-449
354,410,0.236,118.0,1.0,500.0,300-449
355,674,0.16965,3393.0,2.0,20000.0,650-699
356,626,0.146,219.0,1.0,1500.0,600-649
357,531,0.517,517.0,0.0,1000.0,500-549
358,679,0.0705,1410.0,0.0,20000.0,650-699
359,515,0.215,215.0,1.0,1000.0,500-549
360,721,0.191925,7677.0,0.0,40000.0,700-749
361,621,0.474,711.0,3.0,1500.0,600-649
362,604,0.056,84.0,3.0,1500.0,600-649
363,348,0.178,89.0,3.0,500.0,300-449
364,719,0.52525,21010.0,3.0,40000.0,700-749
365,682,0.31115,6223.0,1.0,20000.0,650-699
366,614,0.33,495.0,2.0,1500.0,600-649
367,635,0.6006666666666667,901.0,1.0,1500.0,600-649
368,422,0.376,188.0,3.0,500.0,300-449
369,474,0.396,297.0,4.0,750.0,450-499
370,730,0.364225,14569.0,4.0,40000.0,700-749
371,603,0.44666666666666666,670.0,2.0,1500.0,600-649
372,671,0.3717,7434.0,2.0,20000.0,650-699
373,739,0.531975,21279.0,0.0,40000.0,700-749
374,798,0.25166666666666665,15100.0,1.0,60000.0,750-799
375,500,0.34933333333333333,262.0,2.0,750.0,500-549
376,605,0.29133333333333333,437.0,1.0,1500.0,600-649
377,781,0.45498333333333335,27299.0,1.0,60000.0,750-799
378,789,0.16423333333333334,9854.0,2.0,60000.0,750-799
379,562,0.3856,482.0,1.0,1250.0,550-599
380,767,0.5161833333333333,30971.0,3.0,60000.0,750-799
381,626,0.15666666666666668,235.0,0.0,1500.0,600-649
382,636,0.35933333333333334,539.0,4.0,1500.0,600-649
383,799,0.39923333333333333,23954.0,1.0,60000.0,750-799
384,514,0.468,468.0,4.0,1000.0,500-549
385,666,0.6735,13470.0,4.0,20000.0,650-699
386,405,0.364,182.0,1.0,500.0,300-449
387,556,0.4456,557.0,2.0,1250.0,550-599
388,760,0.3795,22770.0,3.0,60000.0,750-799
389,421,0.358,179.0,3.0,500.0,300-449
390,754,0.4045666666666667,24274.0,3.0,60000.0,750-799
391,776,0.3723166666666667,22339.0,1.0,60000.0,750-799
392,475,0.344,258.0,3.0,750.0,450-499
393,515,0.116,116.0,2.0,1000.0,500-549
394,642,0.122,183.0,0.0,1500.0,600-649
395,403,0.204,102.0,0.0,500.0,300-449
396,741,0.376675,15067.0,2.0,40000.0,700-749
397,742,0.431125,17245.0,1.0,40000.0,700-749
398,751,0.16988333333333333,10193.0,0.0,60000.0,750-799
399,326,0.432,216.0,0.0,500.0,300-449
400,754,0.53385,32031.0,2.0,60000.0,750-799
401,420,0.278,139.0,0.0,500.0,300-449
402,788,0.28378333333333333,17027.0,3.0,60000.0,750-799
403,756,0.4960833333333333,29765.0,1.0,60000.0,750-799
404,536,0.151,151.0,2.0,1000.0,500-549
405,340,0.332,166.0,1.0,500.0,300-449
406,586,0.3144,393.0,4.0,1250.0,550-599
407,528,0.213,213.0,2.0,1000.0,500-549
408,737,0.180575,7223.0,4.0,40000.0,700-749
409,439,0.148,74.0,4.0,500.0,300-449
410,736,0.53345,21338.0,4.0,40000.0,700-749
411,559,0.504,630.0,3.0,1250.0,550-599
412,559,0.4688,586.0,3.0,1250.0,550-599
413,637,0.29333333333333333,440.0,1.0,1500.0,600-649
414,694,0.2414,4828.0,2.0,20000.0,650-699
415,646,0.35533333333333333,533.0,3.0,1500.0,600-649
416,477,0.5106666666666667,383.0,0.0,750.0,450-499
417,493,0.412,309.0,1.0,750.0,450-499
418,705,0.36945,14778.0,1.0,40000.0,700-749
419,788,0.11096666666666667,6658.0,1.0,60000.0,750-799
420,392,0.38,190.0,2.0,500.0,300-449
421,730,0.0703,2812.0,3.0,40000.0,700-749
422,450,0.53,265.0,1.0,500.0,450-499
423,423,0.424,212.0,0.0,500.0,300-449
424,601,0.22866666666666666,343.0,2.0,1500.0,600-649
425,712,0.452625,18105.0,0.0,40000.0,700-749
426,366,0.55,275.0,3.0,500.0,300-449
427,630,0.4533333333333333,680.0,0.0,1500.0,600-649
428,405,0.19,95.0,4.0,500.0,300-449
429,742,0.195775,7831.0,1.0,40000.0,700-749
430,792,0.08008333333333334,4805.0,3.0,60000.0,750-799
431,610,0.4186666666666667,628.0,4.0,1500.0,600-649
432,464,0.532,399.0,0.0,750.0,450-499
433,426,0.492,246.0,4.0,500.0,300-449
434,661,0.37195,7439.0,1.0,20000.0,650-699
435,732,0.380125,15205.0,3.0,40000.0,700-749
436,487,0.09733333333333333,73.0,2.0,750.0,450-499
437,528,0.659,659.0,3.0,1000.0,500-549
438,508,0.536,536.0,1.0,1000.0,500-549
439,356,0.102,51.0,2.0,500.0,300-449
440,410,0.162,81.0,0.0,500.0,300-449
441,510,0.163,163.0,4.0,1000.0,500-549
442,764,0.3043166666666667,18259.0,4.0,60000.0,750-799
443,614,0.4666666666666667,700.0,1.0,1500.0,600-649
444,725,0.213375,8535.0,0.0,40000.0,700-749
445,641,0.6553333333333333,983.0,4.0,1500.0,600-649
446,639,0.12533333333333332,188.0,1.0,1500.0,600-649
447,754,1.0,60000.0,2.0,60000.0,750-799
448,651,0.53435,10687.0,3.0,20000.0,650-699
449,623,0.372,558.0,0.0,1500.0,600-649
450,418,0.138,69.0,2.0,500.0,300-449
451,779,0.2857166666666667,17143.0,4.0,60000.0,750-799
452,527,0.124,124.0,0.0,1000.0,500-549
453,706,0.252325,10093.0,0.0,40000.0,700-749
454,438,0.394,197.0,3.0,500.0,300-449
455,787,0.6133,36798.0,1.0,60000.0,750-799
456,441,0.408,204.0,1.0,500.0,300-449
457,524,0.322,322.0,4.0,1000.0,500-549
458,372,0.254,127.0,4.0,500.0,300-449
459,798,0.14491666666666667,8695.0,3.0,60000.0,750-799
460,569,0.2976,372.0,1.0,1250.0,550-599
461,786,0.2707833333333333,16247.0,3.0,60000.0,750-799
462,460,0.264,198.0,0.0,750.0,450-499
463,503,0.169,169.0,2.0,1000.0,500-549
464,591,0.2096,262.0,4.0,1250.0,550-599
465,796,0.11543333333333333,6926.0,0.0,60000.0,750-799
466,711,0.416075,16643.0,1.0,40000.0,700-749
467,420,0.096,48.0,3.0,500.0,300-449
468,354,0.462,231.0,2.0,500.0,300-449
469,751,0.11688333333333334,7013.0,0.0,60000.0,750-799
470,795,0.5587166666666666,33523.0,4.0,60000.0,750-799
471,765,0.25755,15453.0,0.0,60000.0,750-799
472,778,0.20836666666666667,12502.0,1.0,60000.0,750-799
473,437,0.358,179.0,2.0,500.0,300-449
474,780,0.3106333333333333,18638.0,1.0,60000.0,750-799
475,602,0.5853333333333334,878.0,2.0,1500.0,600-649
476,625,0.43733333333333335,656.0,2.0,1500.0,600-649
477,793,0.22751666666666667,13651.0,3.0,60000.0,750-799
478,757,0.10476666666666666,6286.0,2.0,60000.0,750-799
479,780,0.21523333333333333,12914.0,1.0,60000.0,750-799
480,791,0.66,39600.0,4.0,60000.0,750-799
481,444,0.588,294.0,3.0,500.0,300-449
482,394,0.532,266.0,1.0,500.0,300-449
483,591,0.6096,762.0,0.0,1250.0,550-599
484,708,0.189975,7599.0,0.0,40000.0,700-749
485,638,0.404,606.0,0.0,1500.0,600-649
486,753,0.5180833333333333,31085.0,0.0,60000.0,750-799
487,464,0.20666666666666667,155.0,0.0,750.0,450-499
488,401,0.634,317.0,2.0,500.0,300-449
489,743,0.1665,6660.0,4.0,40000.0,700-749
490,766,0.15131666666666665,9079.0,1.0,60000.0,750-799
491,302,0.328,164.0,4.0,500.0,300-449
492,763,0.21421666666666667,12853.0,1.0,60000.0,750-799
493,360,0.374,187.0,0.0,500.0,300-449
494,737,0.189975,7599.0,4.0,40000.0,700-749
495,343,0.412,206.0,1.0,500.0,300-449
496,438,0.6,300.0,3.0,500.0,300-449
497,601,0.158,237.0,3.0,1500.0,600-649
498,344,0.44,220.0,3.0,500.0,300-449
499,430,0.384,192.0,3.0,500.0,300-449
500,330,0.28,140.0,1.0,500.0,300-449
501,361,0.364,182.0,2.0,500.0,300-449
502,748,0.545775,21831.0,2.0,40000.0,700-749
503,652,0.4769,9538.0,3.0,20000.0,650-699
504,343,0.19,95.0,3.0,500.0,300-449
505,757,0.23973333333333333,14384.0,3.0,60000.0,750-799
506,722,0.631075,25243.0,3.0,40000.0,700-749
507,456,0.28933333333333333,217.0,4.0,750.0,450-499
508,600,0.3856,482.0,0.0,1250.0,600-649
509,777,0.6413333333333333,38480.0,1.0,60000.0,750-799
510,771,0.36261666666666664,21757.0,3.0,60000.0,750-799
511,596,0.348,435.0,1.0,1250.0,550-599
512,579,0.4768,596.0,2.0,1250.0,550-599
513,677,0.1097,2194.0,4.0,20000.0,650-699
514,722,0.442975,17719.0,0.0,40000.0,700-749
515,764,0.23518333333333333,14111.0,2.0,60000.0,750-799
516,555,0.244,305.0,2.0,1250.0,550-599
517,308,0.066,33.0,3.0,500.0,300-449
518,600,0.3952,494.0,2.0,1250.0,600-649
519,796,0.3208666666666667,19252.0,0.0,60000.0,750-799
520,439,0.416,208.0,3.0,500.0,300-449
521,451,0.30666666666666664,230.0,1.0,750.0,450-499
522,423,0.566,283.0,0.0,500.0,300-449
523,649,0.4106666666666667,616.0,0.0,1500.0,600-649
524,732,0.31685,12674.0,3.0,40000.0,700-749
525,550,0.434,434.0,2.0,1000.0,550-599
526,713,0.131475,5259.0,2.0,40000.0,700-749
527,469,0.2946666666666667,221.0,4.0,750.0,450-499
528,357,0.11,55.0,1.0,500.0,300-449
529,398,0.598,299.0,3.0,500.0,300-449
530,733,0.197825,7913.0,4.0,40000.0,700-749
531,765,0.38133333333333336,22880.0,2.0,60000.0,750-799
532,323,0.198,99.0,4.0,500.0,300-449
533,519,0.195,195.0,3.0,1000.0,500-549
534,393,0.172,86.0,2.0,500.0,300-449
535,479,0.5173333333333333,388.0,0.0,750.0,450-499
536,398,0.394,197.0,1.0,500.0,300-449
537,765,0.14151666666666668,8491.0,4.0,60000.0,750-799
538,426,0.278,139.0,0.0,500.0,300-449
539,775,0.4413666666666667,26482.0,4.0,60000.0,750-799
540,736,0.14585,5834.0,3.0,40000.0,700-749
541,498,0.49466666666666664,371.0,1.0,750.0,450-499
542,608,0.4553333333333333,683.0,0.0,1500.0,600-649
543,735,0.514525,20581.0,3.0,40000.0,700-749
544,502,0.543,543.0,1.0,1000.0,500-549
545,764,1.0,60000.0,2.0,60000.0,750-799
546,309,0.29,145.0,1.0,500.0,300-449
547,397,0.488,244.0,2.0,500.0,300-449
548,721,0.261675,10467.0,3.0,40000.0,700-749
549,744,0.516775,20671.0,2.0,40000.0,700-749
550,720,0.4608,18432.0,0.0,40000.0,700-749
551,749,0.497275,19891.0,1.0,40000.0,700-749
552,584,0.4296,537.0,1.0,1250.0,550-599
553,622,0.558,837.0,4.0,1500.0,600-649
554,778,0.19898333333333335,11939.0,2.0,60000.0,750-799
555,673,0.3185,6370.0,3.0,20000.0,650-699
556,434,0.502,251.0,1.0,500.0,300-449
557,477,0.31866666666666665,239.0,4.0,750.0,450-499
558,439,0.438,219.0,0.0,500.0,300-449
559,607,0.558,837.0,4.0,1500.0,600-649
560,382,0.342,171.0,0.0,500.0,300-449
561,707,0.253525,10141.0,2.0,40000.0,700-749
562,507,0.409,409.0,4.0,1000.0,500-549
563,460,0.428,321.0,2.0,750.0,450-499
564,631,0.286,429.0,2.0,1500.0,600-649
565,436,0.08,40.0,2.0,500.0,300-449
566,736,0.198425,7937.0,4.0,40000.0,700-749
567,410,0.572,286.0,3.0,500.0,300-449
568,339,0.226,113.0,2.0,500.0,300-449
569,344,0.074,37.0,0.0,500.0,300-449
570,334,0.204,102.0,3.0,500.0,300-449
571,787,0.5616666666666666,33700.0,4.0,60000.0,750-799
572,462,0.5013333333333333,376.0,1.0,750.0,450-499
573,342,0.264,132.0,2.0,500.0,300-449
574,324,0.538,269.0,1.0,500.0,300-449
575,540,0.159,159.0,3.0,1000.0,500-549
576,500,0.4093333333333333,307.0,4.0,750.0,500-549
577,489,0.316,237.0,1.0,750.0,450-499
578,710,0.489325,19573.0,3.0,40000.0,700-749
579,400,0.56,280.0,1.0,500.0,300-449
580,390,0.126,63.0,0.0,500.0,300-449
581,482,0.2693333333333333,202.0,4.0,750.0,450-499
582,793,0.4857,29142.0,2.0,60000.0,750-799
583,727,0.348825,13953.0,0.0,40000.0,700-749
584,337,0.426,213.0,0.0,500.0,300-449
585,420,0.516,258.0,2.0,500.0,300-449
586,748,0.495775,19831.0,1.0,40000.0,700-749
587,400,0.164,82.0,4.0,500.0,300-449
588,351,0.28,140.0,0.0,500.0,300-449
589,765,0.3694,22164.0,0.0,60000.0,750-799
590,543,0.637,637.0,3.0,1000.0,500-549
591,535,0.231,231.0,1.0,1000.0,500-549
592,760,0.5062833333333333,30377.0,0.0,60000.0,750-799
593,792,0.0873,5238.0,4.0,60000.0,750-799
594,643,0.224,336.0,0.0,1500.0,600-649
595,575,0.728,910.0,4.0,1250.0,550-599
596,448,0.564,282.0,4.0,500.0,300-449
597,799,0.19666666666666666,11800.0,0.0,60000.0,750-799
598,766,0.5178166666666667,31069.0,4.0,60000.0,750-799
599,756,0.08883333333333333,5330.0,2.0,60000.0,750-799
600,738,0.148025,5921.0,4.0,40000.0,700-749
601,768,0.5666166666666667,33997.0,0.0,60000.0,750-799
602,784,0.35605,21363.0,1.0,60000.0,750-799
603,563,0.3536,442.0,0.0,1250.0,550-599
604,343,0.266,133.0,1.0,500.0,300-449
605,479,0.256,192.0,3.0,750.0,450-499
606,734,0.1098,4392.0,1.0,40000.0,700-749
607,489,0.092,69.0,2.0,750.0,450-499
608,724,0.417475,16699.0,3.0,40000.0,700-749
609,478,0.5373333333333333,403.0,4.0,750.0,450-499
610,799,0.6303666666666666,37822.0,0.0,60000.0,750-799
611,762,0.14355,8613.0,2.0,60000.0,750-799
612,558,0.1816,227.0,0.0,1250.0,550-599
613,470,0.23466666666666666,176.0,0.0,750.0,450-499
614,560,0.3456,432.0,0.0,1250.0,550-599
615,776,0.24895,14937.0,0.0,60000.0,750-799
616,518,0.603,603.0,3.0,1000.0,500-549
617,550,0.359,359.0,0.0,1000.0,550-599
618,506,0.302,302.0,4.0,1000.0,500-549
619,515,0.315,315.0,2.0,1000.0,500-549
620,506,0.184,184.0,3.0,1000.0,500-549
621,611,0.39866666666666667,598.0,3.0,1500.0,600-649
622,611,0.23,345.0,4.0,1500.0,600-649
623,720,0.4261,17044.0,3.0,40000.0,700-749
624,321,0.256,128.0,2.0,500.0,300-449
625,619,0.23533333333333334,353.0,1.0,1500.0,600-649
626,646,0.2986666666666667,448.0,1.0,1500.0,600-649
627,627,0.3293333333333333,494.0,2.0,1500.0,600-649
628,702,0.16695,6678.0,1.0,40000.0,700-749
629,533,0.087,87.0,2.0,1000.0,500-549
630,619,0.47733333333333333,716.0,1.0,1500.0,600-649
631,450,0.576,288.0,0.0,500.0,450-499
632,584,0.3,375.0,3.0,1250.0,550-599
633,735,0.4044,16176.0,1.0,40000.0,700-749
634,522,0.32,320.0,2.0,1000.0,500-549
635,634,0.102,153.0,2.0,1500.0,600-649
636,726,0.228625,9145.0,0.0,40000.0,700-749
637,420,1.0,500.0,4.0,500.0,300-449
638,791,0.5343,32058.0,2.0,60000.0,750-799
639,630,0.6326666666666667,949.0,0.0,1500.0,600-649
640,664,0.1502,3004.0,0.0,20000.0,650-699
641,459,0.25333333333333335,190.0,4.0,750.0,450-499
642,769,0.44448333333333334,26669.0,3.0,60000.0,750-799
643,721,0.330325,13213.0,4.0,40000.0,700-749
644,325,0.172,86.0,1.0,500.0,300-449
645,734,0.4892,19568.0,3.0,40000.0,700-749
646,310,0.466,233.0,1.0,500.0,300-449
647,498,1.0,750.0,3.0,750.0,450-499
648,405,0.126,63.0,0.0,500.0,300-449
649,306,0.262,131.0,0.0,500.0,300-449
650,718,0.17885,7154.0,4.0,40000.0,700-749
651,504,0.2,200.0,3.0,1000.0,500-549
652,411,0.22,110.0,0.0,500.0,300-449
653,753,0.1698,10188.0,3.0,60000.0,750-799
654,610,0.076,114.0,1.0,1500.0,600-649
655,469,0.6066666666666667,455.0,1.0,750.0,450-499
656,785,0.24776666666666666,14866.0,1.0,60000.0,750-799
657,605,0.22733333333333333,341.0,3.0,1500.0,600-649
658,419,0.38,190.0,4.0,500.0,300-449
659,448,0.19,95.0,3.0,500.0,300-449
660,685,0.2414,4828.0,3.0,20000.0,650-699
661,536,0.47,470.0,0.0,1000.0,500-549
662,442,0.532,266.0,2.0,500.0,300-449
663,478,0.112,84.0,0.0,750.0,450-499
664,553,0.2392,299.0,1.0,1250.0,550-599
665,388,0.086,43.0,3.0,500.0,300-449
666,552,0.4504,563.0,3.0,1250.0,550-599
667,609,0.18866666666666668,283.0,2.0,1500.0,600-649
668,764,0.33958333333333335,20375.0,2.0,60000.0,750-799
