cust_id,credit_score,credit_utilisation,outstanding_debt,credit_inquiries_last_6_months,credit_limit
1,749,0.585170568,19571.0,0.0,40000.0
2,587,0.107928087,161644.0,2.0,1250.0
3,544,0.854807057,513.0,4.0,1000.0
4,504,0.336937759,224.0,2.0,1000.0
5,708,0.586150814,18090.0,2.0,40000.0
6,442,0.705409385,246.0,4.0,500.0
7,747,0.523965147,15544.0,4.0,40000.0
8,482,0.121774777,76.0,2.0,750.0
9,537,0.448923566,341.0,0.0,1000.0
10,567,0.533402312,522.0,0.0,1250.0
11,679,0.557450439,9187.0,2.0,
12,429,0.627644651,263.0,0.0,500.0
13,476,0.822498091,318.0,3.0,750.0
14,623,0.768467873,1004.0,3.0,1500.0
15,640,0.349837459,366.0,3.0,1500.0
16,347,0.531660443,190.0,0.0,500.0
17,702,0.894423494,18444.0,0.0,40000.0
18,546,0.397331487,342.0,1.0,1000.0
19,447,0.795649598,292.0,1.0,500.0
20,647,0.439132357,205014.0,3.0,1500.0
21,381,0.714710038,307.0,0.0,500.0
22,785,0.89708907,36083.0,3.0,60000.0
23,371,0.886789892,248.0,4.0,500.0
24,489,0.835059041,374.0,0.0,750.0
25,673,0.14905099,1626.0,4.0,20000.0
26,758,0.250811009,190838.0,2.0,60000.0
27,766,0.830907616,31344.0,3.0,60000.0
28,729,0.149748199,3453.0,2.0,40000.0
29,724,0.306121549,9593.0,0.0,40000.0
30,798,0.222596829,7238.0,2.0,60000.0
31,437,0.867207576,226.0,3.0,500.0
32,768,0.747792921,35109.0,2.0,60000.0
33,516,0.284127915,253.0,0.0,1000.0
34,396,0.257830303,109.0,1.0,500.0
35,414,0.879471844,323.0,2.0,500.0
36,790,0.112535231,4261.0,1.0,
37,417,0.53240126,224.0,1.0,500.0
38,514,0.296971018,238.0,2.0,
39,734,0.57302335,122758.0,3.0,40000.0
40,780,0.665327044,24600.0,4.0,60000.0
41,741,0.358413721,8206.0,4.0,40000.0
42,530,0.165774558,137.0,2.0,1000.0
43,397,0.629177371,282.0,1.0,500.0
44,435,0.3470836,114.0,1.0,500.0
45,757,0.724375595,22504.0,2.0,60000.0
46,761,0.596040589,24234.0,2.0,
47,604,0.1464412,194.0,2.0,1500.0
48,504,0.503983698,426.0,0.0,1000.0
49,733,0.800572209,23896.0,2.0,40000.0
50,357,0.763377549,233.0,0.0,500.0
51,535,0.48326352,253.0,1.0,1000.0
52,549,0.68908887,423.0,3.0,1000.0
53,761,0.66417006,20543.0,2.0,60000.0
54,613,0.639217222,720.0,2.0,1500.0
55,630,0.84108536,688.0,2.0,1500.0
56,429,0.198374014,74.0,3.0,500.0
57,612,0.654142166,536.0,3.0,1500.0
58,481,0.318993723,144.0,0.0,750.0
59,539,0.212437298,184.0,0.0,1000.0
60,438,0.429177853,146.0,1.0,500.0
61,793,0.194708502,7333.0,0.0,60000.0
62,356,0.497413995,185.0,1.0,500.0
63,344,0.444594054,182.0,2.0,500.0
64,559,0.756232354,688.0,4.0,1250.0
65,734,0.473714983,13631.0,0.0,
66,334,0.747272469,286.0,4.0,500.0
67,429,0.229638151,69.0,4.0,500.0
68,388,0.138304846,59.0,2.0,500.0
69,611,0.680448104,721.0,2.0,1500.0
70,518,0.506121978,435.0,0.0,1000.0
71,303,0.436863789,184.0,3.0,500.0
72,625,0.670370728,845.0,1.0,1500.0
73,323,0.858835376,216.0,1.0,
74,754,0.690655382,28215.0,1.0,60000.0
75,592,0.627441919,689.0,3.0,1250.0
76,390,0.496011082,175.0,3.0,500.0
77,750,0.197159112,4399.0,3.0,40000.0
78,349,0.16338468,47.0,0.0,500.0
79,632,0.137628151,132.0,3.0,1500.0
80,790,0.355073529,13210.0,4.0,60000.0
81,407,0.381673582,149.0,0.0,500.0
82,770,0.440259447,22388.0,4.0,60000.0
83,558,0.715478696,738.0,2.0,1250.0
84,733,0.525566631,16663.0,1.0,
85,664,0.209629636,3559.0,3.0,20000.0
86,512,0.195297582,155.0,1.0,1000.0
87,695,0.617856682,8519.0,3.0,20000.0
88,789,0.111961661,3928.0,4.0,60000.0
89,791,0.688725158,32441.0,1.0,60000.0
90,418,0.398163305,101.0,4.0,500.0
91,465,0.899648367,506.0,4.0,750.0
92,311,0.561701816,215.0,4.0,500.0
93,711,0.792127285,24788.0,1.0,40000.0
94,737,0.739947692,137058.0,2.0,40000.0
95,406,0.389200093,165.0,0.0,500.0
96,542,0.681356146,562.0,0.0,1000.0
97,758,0.85080834,37954.0,4.0,60000.0
98,492,0.330768493,166.0,3.0,750.0
99,472,0.30639336,167.0,4.0,750.0
100,783,0.255456394,12135.0,0.0,60000.0
101,774,0.818206505,28936.0,3.0,60000.0
102,535,0.208547802,147.0,0.0,1000.0
103,780,0.424094215,17751.0,4.0,60000.0
104,792,0.466627966,21866.0,0.0,60000.0
105,633,0.495668941,427.0,3.0,1500.0
106,553,0.817003834,678.0,1.0,1250.0
107,756,0.33452476,13432.0,1.0,60000.0
108,500,0.776229766,448.0,2.0,
109,755,0.544535885,26511.0,3.0,60000.0
110,724,0.802413764,16454.0,0.0,40000.0
111,750,0.371112966,9350.0,2.0,40000.0
112,444,0.285420683,124.0,0.0,500.0
113,765,0.302322013,10851.0,2.0,60000.0
114,578,0.254125478,188.0,3.0,1250.0
115,619,0.128909638,151.0,1.0,
116,315,0.29843532,107.0,1.0,500.0
117,372,0.60442696,252.0,4.0,500.0
118,767,0.557183871,28154.0,0.0,60000.0
119,556,0.164054656,113.0,2.0,1250.0
120,741,0.443982228,12466.0,3.0,40000.0
121,601,0.835729578,1062.0,4.0,1500.0
122,777,0.260705574,8342.0,3.0,60000.0
123,775,0.218365843,7121.0,3.0,60000.0
124,736,0.208266288,6535.0,0.0,40000.0
125,585,0.76823497,741.0,1.0,1250.0
126,320,0.496316474,192.0,4.0,500.0
127,522,0.287678192,204.0,4.0,
128,452,0.771391393,335.0,0.0,750.0
129,302,0.617242317,221.0,4.0,500.0
130,493,0.874631872,438.0,0.0,750.0
131,323,0.377163596,137.0,3.0,500.0
132,340,0.403258013,128.0,3.0,500.0
133,470,0.115534452,57.0,0.0,750.0
134,328,0.214825701,90.0,3.0,500.0
135,594,0.130222738,95.0,2.0,1250.0
136,643,0.32869353,375.0,4.0,1500.0
137,589,0.526392419,503.0,4.0,1250.0
138,778,0.187598417,10127.0,4.0,60000.0
139,504,0.356472081,289.0,3.0,1000.0
140,766,0.482109108,19392.0,1.0,60000.0
141,520,0.21068154,145.0,3.0,
142,323,0.441034713,163.0,2.0,500.0
143,311,0.622251746,178.0,4.0,500.0
144,618,0.751041107,783.0,3.0,1500.0
145,728,0.233956827,5416.0,4.0,40000.0
146,593,0.737978875,473.0,0.0,1250.0
147,655,0.649170932,8501.0,1.0,20000.0
148,592,0.837160599,690.0,1.0,1250.0
149,760,0.214081066,10153.0,0.0,60000.0
150,575,0.306524046,278.0,0.0,1250.0
151,320,0.324722635,142.0,2.0,500.0
152,726,0.132579643,3518.0,1.0,40000.0
153,681,0.147612231,2129.0,3.0,20000.0
154,347,0.771910569,260.0,4.0,500.0
155,713,0.667237878,21325.0,0.0,40000.0
156,448,0.853086118,378.0,4.0,500.0
157,771,0.318886105,14636.0,0.0,60000.0
158,759,0.861549832,45736.0,3.0,60000.0
159,551,0.159712406,175.0,0.0,1250.0
160,709,0.759794508,18244.0,0.0,
161,771,0.725129457,27341.0,1.0,60000.0
162,766,0.441206129,15052.0,1.0,60000.0
163,504,0.867439324,653.0,2.0,1000.0
164,556,0.4468685,454.0,0.0,1250.0
165,503,0.705234951,373.0,4.0,1000.0
166,555,0.7263145,666.0,2.0,1250.0
167,778,0.276182872,13651.0,1.0,60000.0
168,737,0.489797078,12421.0,2.0,
169,798,0.889262405,26890.0,3.0,60000.0
170,460,0.208009057,133.0,3.0,750.0
171,767,0.382149513,15517.0,0.0,60000.0
172,771,0.34953031,17139.0,4.0,60000.0
173,770,0.156156811,4958.0,3.0,60000.0
174,434,0.265827052,111.0,4.0,500.0
175,550,0.704968696,516.0,0.0,1000.0
176,754,0.453998197,23778.0,1.0,60000.0
177,717,0.836436815,18794.0,3.0,40000.0
178,743,0.109397446,2898.0,3.0,40000.0
179,469,0.524927272,326.0,4.0,750.0
180,786,0.650044074,27468.0,1.0,60000.0
181,752,0.6950246,36093.0,3.0,60000.0
182,725,0.294049837,9209.0,0.0,40000.0
183,696,0.330499347,3350.0,0.0,20000.0
184,479,0.711052063,304.0,3.0,750.0
185,741,0.465776178,12981.0,4.0,40000.0
186,502,0.854906614,710.0,2.0,1000.0
187,550,0.879076691,615.0,3.0,1000.0
188,483,0.541714972,317.0,2.0,750.0
189,637,0.163138861,206.0,4.0,1500.0
190,550,0.665924083,448.0,0.0,1000.0
191,794,0.340700193,16522.0,0.0,
192,557,0.282596241,218.0,0.0,1250.0
193,534,0.787936774,450.0,0.0,1000.0
194,332,0.243092646,82.0,4.0,500.0
195,577,0.139173043,156.0,1.0,1250.0
196,548,0.583715927,432.0,3.0,1000.0
197,516,0.215086714,146.0,0.0,1000.0
198,430,0.146097691,42.0,4.0,500.0
199,301,0.108909569,37.0,2.0,500.0
200,419,0.482658572,152.0,4.0,500.0
201,451,0.319637939,159.0,4.0,750.0
202,561,0.697971995,458.0,0.0,1250.0
203,732,0.174949726,6107.0,1.0,40000.0
204,536,0.663205164,566.0,2.0,1000.0
205,303,0.364360259,187849.0,0.0,500.0
206,703,0.385615783,13786.0,2.0,40000.0
207,771,0.162477779,6595.0,3.0,
208,698,0.40558537,5059.0,4.0,20000.0
209,637,0.619452926,520.0,3.0,1500.0
210,358,0.259016842,112.0,3.0,500.0
211,405,0.633232589,160.0,2.0,500.0
212,337,0.608699728,226.0,4.0,
213,786,0.236761453,12543.0,1.0,60000.0
214,698,0.3532818,6171.0,1.0,20000.0
215,721,0.634423138,16308.0,3.0,40000.0
216,499,0.318053367,164.0,1.0,750.0
217,302,0.88414168,328.0,0.0,500.0
218,329,0.670372094,243.0,0.0,500.0
219,641,0.118665767,147.0,0.0,1500.0
220,531,0.538812039,467.0,4.0,1000.0
221,750,0.191535395,6716.0,3.0,40000.0
222,434,0.619289579,203.0,0.0,500.0
223,793,0.309008323,11478.0,2.0,60000.0
224,741,0.10822054,3784.0,4.0,40000.0
225,629,0.264933891,300.0,0.0,1500.0
226,657,0.245372218,2581.0,3.0,20000.0
227,352,0.709651849,237.0,3.0,500.0
228,359,0.144484234,62.0,1.0,500.0
229,771,0.148006775,5156.0,2.0,60000.0
230,449,0.837504782,331.0,1.0,500.0
231,744,0.251682422,5463.0,0.0,40000.0
232,390,0.863347339,235.0,4.0,500.0
233,771,0.482734412,16494.0,2.0,60000.0
234,735,0.371792287,12437.0,2.0,40000.0
235,767,0.828154672,25627.0,2.0,60000.0
236,751,0.150462335,5386.0,0.0,60000.0
237,611,0.588128856,770.0,0.0,1500.0
238,771,0.722431266,36090.0,0.0,60000.0
239,533,0.414470371,247.0,2.0,1000.0
240,338,0.578116049,170.0,0.0,500.0
241,366,0.893713936,312.0,2.0,500.0
242,581,0.784435564,527.0,3.0,1250.0
243,658,0.842685694,8563.0,3.0,20000.0
244,574,0.82731945,772.0,0.0,1250.0
245,423,0.447455712,192.0,4.0,500.0
246,430,0.744434739,263.0,2.0,500.0
247,554,0.872053015,596.0,2.0,1250.0
248,347,0.526025142,149.0,2.0,500.0
249,694,0.843626544,8577.0,1.0,20000.0
250,538,0.107101284,83.0,1.0,1000.0
251,748,0.324120719,10977.0,3.0,40000.0
252,761,0.593140463,30264.0,2.0,60000.0
253,366,0.389115001,168.0,1.0,500.0
254,650,0.333094949,327.0,4.0,1500.0
255,448,0.817828218,300.0,0.0,500.0
256,552,0.136208154,117.0,2.0,1250.0
257,781,0.379257078,16090.0,2.0,60000.0
258,728,0.359351559,8754.0,4.0,40000.0
259,427,0.339428003,136.0,4.0,
260,788,0.472911468,20089.0,4.0,60000.0
261,732,0.484956737,11141.0,1.0,40000.0
262,363,0.629760257,238.0,0.0,500.0
263,775,0.632188935,25957.0,0.0,60000.0
264,739,0.308849813,6635.0,2.0,40000.0
265,444,0.471718811,209.0,0.0,500.0
266,683,0.21885566,3826.0,1.0,20000.0
267,480,0.446408093,216.0,0.0,750.0
268,377,0.649441834,269.0,1.0,500.0
269,489,0.664771539,314.0,2.0,750.0
270,496,0.813519858,363.0,0.0,750.0
271,675,0.132510281,1399.0,0.0,20000.0
272,703,0.446886268,154568.0,1.0,40000.0
273,769,0.887719585,30578.0,2.0,60000.0
274,692,0.527247274,5283.0,2.0,20000.0
275,798,0.491995285,19365.0,4.0,
276,764,0.501542589,23821.0,0.0,60000.0
277,781,0.459544531,24618.0,1.0,
278,737,0.169825152,4411.0,4.0,40000.0
279,741,0.352931718,10846.0,1.0,
280,779,0.559936733,28592.0,2.0,60000.0
281,332,0.631601256,265.0,3.0,500.0
282,654,0.580089082,9836.0,0.0,20000.0
283,638,0.556890644,540.0,1.0,1500.0
284,465,0.888591512,349.0,4.0,750.0
285,792,0.739287994,37597.0,1.0,60000.0
286,415,0.887288037,326.0,4.0,500.0
287,323,0.300889213,88.0,4.0,500.0
288,490,0.61491196,385.0,2.0,750.0
289,507,0.199167281,161.0,2.0,1000.0
290,530,0.684219919,611.0,2.0,1000.0
291,640,0.685498073,671.0,2.0,1500.0
292,390,0.549627505,225.0,1.0,500.0
293,731,0.592671575,15595.0,2.0,40000.0
294,742,0.706113965,16680.0,3.0,40000.0
295,386,0.737894538,262.0,0.0,500.0
296,520,0.170943814,117.0,3.0,1000.0
297,309,0.545410344,226.0,4.0,500.0
298,529,0.393389466,350.0,2.0,1000.0
299,734,0.57339631,18624.0,0.0,40000.0
300,769,0.163738627,7349.0,4.0,60000.0
301,489,0.575409109,357.0,3.0,750.0
302,722,0.608075759,122402.0,4.0,
303,415,0.38384604,107.0,0.0,500.0
304,356,0.468079472,126.0,3.0,500.0
305,743,0.607687698,20485.0,0.0,40000.0
306,774,0.378937797,20297.0,2.0,60000.0
307,304,0.254546778,74.0,4.0,
308,468,0.786537274,303.0,3.0,750.0
309,641,0.247855862,229.0,2.0,1500.0
310,787,0.685591435,25473.0,0.0,60000.0
311,373,0.327244292,88.0,2.0,500.0
312,741,0.238582182,7367.0,1.0,40000.0
313,613,0.296505096,257.0,0.0,1500.0
314,778,0.35474783,12014.0,3.0,60000.0
315,568,0.404987761,255.0,1.0,1250.0
316,377,0.228065497,90.0,3.0,500.0
317,458,0.792363292,388.0,0.0,750.0
318,785,0.619822129,26922.0,4.0,60000.0
319,629,0.536454634,646.0,0.0,1500.0
320,750,0.183461653,5404.0,0.0,40000.0
321,799,0.302556539,15414.0,0.0,60000.0
322,440,0.825118697,298.0,2.0,500.0
323,469,0.565419704,218.0,3.0,750.0
324,314,0.160518724,53.0,1.0,500.0
325,449,0.138451998,52.0,1.0,500.0
326,599,0.791917861,501.0,0.0,
327,658,0.488008891,8087.0,0.0,20000.0
328,742,0.364100077,7360.0,2.0,40000.0
329,439,0.858426716,379.0,2.0,500.0
330,735,0.690834753,14679.0,2.0,40000.0
331,799,0.363419938,208898.0,4.0,60000.0
332,786,0.364878133,14375.0,1.0,60000.0
333,354,0.795605586,358.0,1.0,500.0
334,603,0.818463622,754.0,1.0,1500.0
335,582,0.60965795,630.0,0.0,1250.0
336,758,0.67682646,25089.0,3.0,60000.0
337,448,0.656278761,197.0,4.0,500.0
338,529,0.604279991,408.0,0.0,1000.0
339,796,0.329305847,16844.0,4.0,60000.0
340,352,0.898806422,336.0,4.0,500.0
341,332,0.853663746,222.0,0.0,500.0
342,625,0.647971727,611.0,4.0,1500.0
343,733,0.646580669,20948.0,2.0,
344,525,0.872649239,624.0,1.0,1000.0
345,661,0.424752684,6547.0,2.0,20000.0
346,650,0.368504307,332.0,3.0,1500.0
347,380,0.855329289,257.0,1.0,500.0
348,710,0.568222223,13569.0,4.0,40000.0
349,341,0.759786276,239.0,2.0,500.0
350,611,0.415175425,462.0,4.0,1500.0
351,320,0.285081195,150860.0,0.0,500.0
352,736,0.367878883,9916.0,2.0,
353,380,0.826193228,222.0,3.0,500.0
354,410,0.468804504,118.0,1.0,500.0
355,674,0.191446498,3393.0,2.0,20000.0
356,626,0.287289638,219.0,1.0,1500.0
357,531,0.584231136,517.0,0.0,1000.0
358,679,0.116908774,1410.0,0.0,20000.0
359,515,0.26718722,215.0,1.0,1000.0
360,721,0.223726089,7677.0,0.0,40000.0
361,621,0.849920221,711.0,3.0,1500.0
362,604,0.106862253,84.0,3.0,1500.0
363,348,0.240603023,89.0,3.0,500.0
364,719,0.715419689,21010.0,3.0,40000.0
365,682,0.500141814,6223.0,1.0,20000.0
366,614,0.539939787,495.0,2.0,1500.0
367,635,0.879342831,901.0,1.0,1500.0
368,422,0.52338284,188.0,3.0,500.0
369,474,0.517099032,297.0,4.0,750.0
370,730,0.561788321,14569.0,4.0,40000.0
371,603,0.508113981,670.0,2.0,1500.0
372,671,0.650557403,7434.0,2.0,20000.0
373,739,0.732984559,21279.0,0.0,40000.0
374,798,0.399238777,15100.0,1.0,60000.0
375,500,0.613022928,262.0,2.0,750.0
376,605,0.333551444,437.0,1.0,1500.0
377,781,0.688243752,27299.0,1.0,60000.0
378,789,0.263571219,9854.0,2.0,60000.0
379,562,0.479204338,482.0,1.0,1250.0
380,767,0.885162884,30971.0,3.0,60000.0
381,626,0.216894446,235.0,0.0,
382,636,0.619593693,539.0,4.0,1500.0
383,799,0.699171801,23954.0,1.0,60000.0
384,514,0.63123159,468.0,4.0,1000.0
385,666,0.789689924,13470.0,4.0,20000.0
386,405,0.472900268,182.0,1.0,500.0
387,556,0.607117644,557.0,2.0,1250.0
388,760,0.57552968,22770.0,3.0,60000.0
389,421,0.534120418,179.0,3.0,500.0
390,754,0.65663487,24274.0,3.0,60000.0
391,776,0.446760629,22339.0,1.0,
392,475,0.66560097,258.0,3.0,750.0
393,515,0.225918219,116.0,2.0,1000.0
394,642,0.164953518,183.0,0.0,1500.0
395,403,0.399526306,102.0,0.0,500.0
396,741,0.503844122,15067.0,2.0,40000.0
397,742,0.737542409,17245.0,1.0,40000.0
398,751,0.241151058,10193.0,0.0,60000.0
399,326,0.748568945,216.0,0.0,500.0
400,754,0.884299488,32031.0,2.0,
401,420,0.319389708,139.0,0.0,
402,788,0.404348159,17027.0,3.0,60000.0
403,756,0.862650023,29765.0,1.0,60000.0
404,536,0.28422948,151.0,2.0,1000.0
405,340,0.584373039,166.0,1.0,500.0
406,586,0.604019648,393.0,4.0,1250.0
407,528,0.292219936,213.0,2.0,1000.0
408,737,0.354976309,7223.0,4.0,40000.0
409,439,0.247391667,74.0,4.0,500.0
410,736,0.712518567,21338.0,4.0,40000.0
411,559,0.629791006,630.0,3.0,1250.0
412,559,0.828765872,586.0,3.0,1250.0
413,637,0.458451371,440.0,1.0,1500.0
414,694,0.283217547,4828.0,2.0,20000.0
415,646,0.503280785,533.0,3.0,
416,477,0.88459923,383.0,0.0,750.0
417,493,0.622624202,309.0,1.0,750.0
418,705,0.591895593,14778.0,1.0,40000.0
419,788,0.180459461,6658.0,1.0,60000.0
420,392,0.426499607,190.0,2.0,500.0
421,730,0.117584269,2812.0,3.0,40000.0
422,450,0.6700386,265.0,1.0,500.0
423,423,0.813656329,212.0,0.0,500.0
424,601,0.414481417,343.0,2.0,1500.0
425,712,0.569685438,18105.0,0.0,40000.0
426,366,0.855266991,275.0,3.0,500.0
427,630,0.527315968,680.0,0.0,1500.0
428,405,0.367148512,95.0,4.0,500.0
429,742,0.331548117,7831.0,1.0,40000.0
430,792,0.124001552,4805.0,3.0,60000.0
431,610,0.741062521,628.0,4.0,
432,464,0.860153302,399.0,0.0,
433,426,0.881531493,246.0,4.0,500.0
434,661,0.54383477,7439.0,1.0,20000.0
435,732,0.664626241,15205.0,3.0,40000.0
436,487,0.153812936,73.0,2.0,750.0
437,528,0.893889549,659.0,3.0,1000.0
438,508,0.74499226,536.0,1.0,1000.0
439,356,0.13017531,51.0,2.0,500.0
440,410,0.182469522,81.0,0.0,
441,510,0.217067231,163.0,4.0,1000.0
442,764,0.474390324,18259.0,4.0,60000.0
443,614,0.798445889,700.0,1.0,1500.0
444,725,0.397774821,8535.0,0.0,40000.0
445,641,0.780325642,983.0,4.0,1500.0
446,639,0.226323145,188.0,1.0,1500.0
447,754,0.178394284,206191.0,2.0,60000.0
448,651,0.866582697,10687.0,3.0,20000.0
449,623,0.62226632,558.0,0.0,1500.0
450,418,0.271416242,69.0,2.0,500.0
451,779,0.487255012,17143.0,4.0,60000.0
452,527,0.142531511,124.0,0.0,1000.0
453,706,0.472699305,10093.0,0.0,40000.0
454,438,0.788486326,197.0,3.0,500.0
455,787,0.853787805,36798.0,1.0,60000.0
456,441,0.687696348,204.0,1.0,500.0
457,524,0.468802214,322.0,4.0,1000.0
458,372,0.335601246,127.0,4.0,500.0
459,798,0.188648682,8695.0,3.0,60000.0
460,569,0.536512541,372.0,1.0,1250.0
461,786,0.345424249,16247.0,3.0,60000.0
462,460,0.385121174,198.0,0.0,750.0
463,503,0.213315239,169.0,2.0,1000.0
464,591,0.398065695,262.0,4.0,1250.0
465,796,0.214703787,6926.0,0.0,
466,711,0.610434413,16643.0,1.0,40000.0
467,420,0.158041638,48.0,3.0,500.0
468,354,0.892740435,231.0,2.0,
469,751,0.175859011,7013.0,0.0,60000.0
470,795,0.776495852,33523.0,4.0,
471,765,0.294877871,15453.0,0.0,60000.0
472,778,0.262706085,12502.0,1.0,
473,437,0.457460756,179.0,2.0,500.0
474,780,0.349230241,18638.0,1.0,60000.0
475,602,0.858011743,878.0,2.0,1500.0
476,625,0.522827376,656.0,2.0,1500.0
477,793,0.347420091,13651.0,3.0,60000.0
478,757,0.160766771,6286.0,2.0,
479,780,0.430032703,12914.0,1.0,60000.0
480,791,0.886509413,39600.0,4.0,60000.0
481,444,0.86189004,294.0,3.0,500.0
482,394,0.785494704,266.0,1.0,500.0
483,591,0.72216688,762.0,0.0,1250.0
484,708,0.244153335,7599.0,0.0,40000.0
485,638,0.704046002,606.0,0.0,1500.0
486,753,0.763511208,31085.0,0.0,60000.0
487,464,0.289107734,155.0,0.0,750.0
488,401,0.797542079,317.0,2.0,500.0
489,743,0.19571723,6660.0,4.0,40000.0
490,766,0.194645138,9079.0,1.0,
491,302,0.619465716,164.0,4.0,500.0
492,763,0.319135985,12853.0,1.0,60000.0
493,360,0.42536078,187.0,0.0,500.0
494,737,0.221620264,7599.0,4.0,40000.0
495,343,0.711686597,206.0,1.0,500.0
496,438,0.85539093,300.0,3.0,500.0
497,601,0.212504759,237.0,3.0,1500.0
498,344,0.609195142,220.0,3.0,500.0
499,430,0.659125131,192.0,3.0,500.0
500,330,0.455596962,140.0,1.0,500.0
501,361,0.495745785,182.0,2.0,500.0
