cust_id,credit_score,credit_utilisation,outstanding_debt,credit_inquiries_last_6_months,credit_limit
502,748,0.704507222,21831.0,2.0,40000.0
503,652,0.808801602,9538.0,3.0,20000.0
504,343,0.223939206,95.0,3.0,500.0
505,757,0.352402481,14384.0,3.0,60000.0
506,722,0.745945881,25243.0,3.0,
507,456,0.440590199,217.0,4.0,750.0
508,600,0.503359639,482.0,0.0,1250.0
509,777,0.783492869,38480.0,1.0,60000.0
510,771,0.661806889,21757.0,3.0,60000.0
511,596,0.422546425,435.0,1.0,1250.0
512,579,0.593080143,596.0,2.0,1250.0
513,677,0.167400827,2194.0,4.0,20000.0
514,722,0.67461615,17719.0,0.0,40000.0
515,764,0.292744829,14111.0,2.0,60000.0
516,555,0.39134321,305.0,2.0,
517,308,,,,
517,308,0.113860356,33.0,3.0,500.0
518,600,0.737434662,494.0,2.0,1250.0
519,796,0.424117597,19252.0,0.0,60000.0
520,439,0.804589787,208.0,3.0,500.0
521,451,0.483518828,230.0,1.0,750.0
522,423,0.704678185,283.0,0.0,500.0
523,649,0.659517296,616.0,0.0,1500.0
524,732,0.4785248,12674.0,3.0,40000.0
525,550,0.862508507,434.0,2.0,1000.0
526,713,0.158634583,5259.0,2.0,40000.0
527,469,0.545996993,221.0,4.0,750.0
528,357,0.141161774,55.0,1.0,500.0
529,398,0.705902425,299.0,3.0,500.0
530,733,0.35040581,7913.0,4.0,40000.0
531,765,0.567686107,22880.0,2.0,60000.0
532,323,0.375902969,99.0,4.0,500.0
533,519,0.231238729,195.0,3.0,1000.0
534,393,0.246873225,86.0,2.0,500.0
535,479,0.896430277,388.0,0.0,750.0
536,398,0.617637167,197.0,1.0,500.0
537,765,0.24349335,8491.0,4.0,60000.0
538,426,0.410568303,139.0,0.0,500.0
539,775,0.519054452,26482.0,4.0,60000.0
540,736,0.203979112,5834.0,3.0,40000.0
541,498,0.843611965,371.0,1.0,750.0
542,608,0.784942982,683.0,0.0,1500.0
543,735,0.590140181,20581.0,3.0,40000.0
544,502,0.655503952,543.0,1.0,1000.0
545,764,0.337768959,135112.0,2.0,60000.0
546,309,0.484459422,145.0,1.0,500.0
547,397,0.613859696,244.0,2.0,500.0
548,721,0.483100383,10467.0,3.0,40000.0
549,744,0.888993486,20671.0,2.0,40000.0
550,720,0.87930828,18432.0,0.0,40000.0
551,749,0.586958228,19891.0,1.0,40000.0
552,584,0.49147698,537.0,1.0,1250.0
553,622,0.669249536,837.0,4.0,1500.0
554,778,0.351227231,11939.0,2.0,60000.0
555,673,0.486854732,6370.0,3.0,20000.0
556,434,0.681202321,251.0,1.0,500.0
557,477,0.608547226,239.0,4.0,750.0
558,439,0.590968467,219.0,0.0,500.0
559,607,0.727126296,837.0,4.0,1500.0
560,382,0.463562212,171.0,0.0,500.0
561,707,0.470293929,10141.0,2.0,40000.0
562,507,0.592631336,409.0,4.0,
563,460,0.827499142,321.0,2.0,750.0
564,631,0.399763304,429.0,2.0,1500.0
565,436,0.105257869,40.0,2.0,500.0
566,736,0.234061828,7937.0,4.0,40000.0
567,410,0.799235196,286.0,3.0,500.0
568,339,0.267170405,113.0,2.0,500.0
569,344,,,,
569,344,0.112599451,37.0,0.0,500.0
570,334,0.406265221,102.0,3.0,500.0
571,787,0.711891018,33700.0,4.0,60000.0
572,462,0.831825264,376.0,1.0,750.0
573,342,0.420350839,132.0,2.0,500.0
574,324,0.608314692,269.0,1.0,500.0
575,540,0.255762722,159.0,3.0,1000.0
576,500,0.466195496,307.0,4.0,750.0
577,489,0.434699223,237.0,1.0,750.0
578,710,0.824908444,19573.0,3.0,40000.0
579,400,0.714743372,280.0,1.0,500.0
580,390,0.150372842,63.0,0.0,500.0
581,482,0.400595632,202.0,4.0,750.0
582,793,0.864596803,29142.0,2.0,60000.0
583,727,0.500313619,13953.0,0.0,40000.0
584,337,0.750162041,213.0,0.0,500.0
585,420,0.892616647,258.0,2.0,500.0
586,748,0.892065488,19831.0,1.0,40000.0
587,400,0.246065157,82.0,4.0,500.0
588,351,0.387621387,140.0,0.0,500.0
589,765,0.481511845,22164.0,0.0,60000.0
590,543,0.746863349,637.0,3.0,1000.0
591,535,0.331279924,231.0,1.0,1000.0
592,760,0.583918813,30377.0,0.0,60000.0
593,792,0.169623726,5238.0,4.0,60000.0
594,643,0.36027148,336.0,0.0,1500.0
595,575,0.876381379,910.0,4.0,1250.0
596,448,0.827422367,282.0,4.0,500.0
597,799,0.253049639,11800.0,0.0,60000.0
598,766,0.638523384,31069.0,4.0,60000.0
599,756,0.105706121,5330.0,2.0,60000.0
600,738,0.212813504,5921.0,4.0,40000.0
601,768,0.645029156,33997.0,0.0,60000.0
602,784,0.653711231,21363.0,1.0,60000.0
603,563,0.503804549,442.0,0.0,1250.0
604,343,0.518333931,133.0,1.0,500.0
605,479,0.296770704,192.0,3.0,750.0
606,734,,,,
606,734,0.193418389,4392.0,1.0,40000.0
607,489,0.157691168,69.0,2.0,750.0
608,724,0.788290069,16699.0,3.0,40000.0
609,478,0.610234551,403.0,4.0,750.0
610,799,0.892179312,37822.0,0.0,60000.0
611,762,0.195390242,8613.0,2.0,60000.0
612,558,0.346033658,227.0,0.0,1250.0
613,470,0.329044613,176.0,0.0,750.0
614,560,0.456498607,432.0,0.0,1250.0
615,776,0.278907065,14937.0,0.0,
616,518,0.834207659,603.0,3.0,1000.0
617,550,0.469703793,359.0,0.0,1000.0
618,506,0.364976147,302.0,4.0,1000.0
619,515,0.498537449,315.0,2.0,1000.0
620,506,0.278525454,184.0,3.0,1000.0
621,611,0.787348031,598.0,3.0,1500.0
622,611,0.42296772,345.0,4.0,1500.0
623,720,0.766692276,17044.0,3.0,40000.0
624,321,0.332068001,128.0,2.0,500.0
625,619,0.354658128,353.0,1.0,1500.0
626,646,0.490092185,448.0,1.0,1500.0
627,627,0.578436266,494.0,2.0,1500.0
628,702,0.224941439,6678.0,1.0,40000.0
629,533,0.159154587,87.0,2.0,1000.0
630,619,0.598745853,716.0,1.0,1500.0
631,450,0.871258675,288.0,0.0,500.0
632,584,0.497354577,375.0,3.0,1250.0
633,735,0.739353162,16176.0,1.0,40000.0
634,522,0.427046325,320.0,2.0,1000.0
635,634,0.137021676,153.0,2.0,1500.0
636,726,0.279114974,9145.0,0.0,40000.0
637,420,0.323984021,140063.0,4.0,500.0
638,791,0.80926295,32058.0,2.0,60000.0
639,630,0.751305697,949.0,0.0,1500.0
640,664,0.225360679,3004.0,0.0,20000.0
641,459,0.403866473,190.0,4.0,750.0
642,769,0.812158137,26669.0,3.0,60000.0
643,721,0.385220751,13213.0,4.0,40000.0
644,325,0.24315077,86.0,1.0,500.0
645,734,0.876832711,19568.0,3.0,40000.0
646,310,0.694213312,233.0,1.0,500.0
647,498,0.658086736,128818.0,3.0,750.0
648,405,0.231598658,63.0,0.0,
649,306,0.369508786,131.0,0.0,500.0
650,718,0.233140602,7154.0,4.0,40000.0
651,504,0.260217786,200.0,3.0,1000.0
652,411,0.275644366,110.0,0.0,500.0
653,753,0.202631568,10188.0,3.0,60000.0
654,610,0.149248648,114.0,1.0,1500.0
655,469,0.742629925,455.0,1.0,750.0
656,785,0.38712249,14866.0,1.0,
657,605,0.290645676,341.0,3.0,1500.0
658,419,0.662959119,190.0,4.0,500.0
659,448,0.316251802,95.0,3.0,500.0
660,685,0.392577476,4828.0,3.0,20000.0
661,536,0.555515833,470.0,0.0,1000.0
662,442,,,,
662,442,0.856039349,266.0,2.0,500.0
663,478,0.154753848,84.0,0.0,
664,553,0.388849442,299.0,1.0,1250.0
665,388,0.117470693,43.0,3.0,500.0
666,552,0.654303322,563.0,3.0,1250.0
667,609,0.302709926,283.0,2.0,1500.0
668,764,0.553728108,20375.0,2.0,60000.0
669,788,0.312578873,11737.0,4.0,60000.0
670,781,0.241052324,11649.0,3.0,60000.0
671,534,0.525851971,424.0,2.0,1000.0
672,764,0.866621544,29648.0,1.0,60000.0
673,535,0.67331217,560.0,4.0,1000.0
674,774,0.887616143,45409.0,3.0,60000.0
675,610,0.663609697,715.0,4.0,1500.0
676,319,0.324481828,102.0,0.0,500.0
677,300,0.785508959,341.0,1.0,
678,422,0.715348935,264.0,3.0,500.0
679,352,0.113035527,51.0,0.0,500.0
680,390,0.427528278,152.0,0.0,500.0
681,377,0.340843085,139.0,2.0,500.0
682,713,0.644817566,20388.0,3.0,40000.0
683,566,0.432960791,315.0,3.0,1250.0
684,713,0.30199212,10538.0,2.0,40000.0
685,796,0.662513595,24558.0,0.0,60000.0
686,571,0.724806258,698.0,0.0,1250.0
687,736,0.738381864,17882.0,3.0,
688,490,0.290973433,116.0,1.0,750.0
689,373,0.120801372,52.0,4.0,500.0
690,325,0.686353993,213.0,2.0,500.0
691,788,0.477363627,15562.0,2.0,60000.0
692,769,0.225247736,11578.0,2.0,60000.0
693,583,0.378168052,274.0,0.0,1250.0
694,378,0.166478046,43.0,3.0,500.0
695,669,0.506785761,5071.0,3.0,20000.0
696,331,0.769668982,204.0,4.0,500.0
697,541,0.437576115,237.0,2.0,1000.0
698,618,0.697440866,602.0,1.0,1500.0
699,775,0.38510009,190717.0,2.0,60000.0
700,755,0.844398269,27545.0,0.0,60000.0
701,613,0.21048545,176.0,3.0,1500.0
702,769,0.887919052,37308.0,4.0,
703,732,0.360206543,9444.0,1.0,40000.0
704,591,0.864706186,968.0,2.0,1250.0
705,533,0.289353031,189.0,2.0,1000.0
706,429,0.233169689,100.0,4.0,500.0
707,330,0.257787669,98.0,1.0,500.0
708,769,0.781661644,35430.0,1.0,60000.0
709,342,0.466936339,132.0,3.0,500.0
710,735,0.384233341,11366.0,0.0,40000.0
711,675,0.371385218,4687.0,4.0,20000.0
712,760,0.293014817,12366.0,2.0,60000.0
713,408,0.79923602,276.0,1.0,500.0
714,721,0.486317818,16899.0,3.0,40000.0
715,781,0.407994973,14816.0,2.0,60000.0
716,774,0.210021679,8002.0,3.0,60000.0
717,602,0.169130985,147.0,2.0,1500.0
718,481,0.127146795,68.0,0.0,750.0
719,613,0.562543302,494.0,0.0,1500.0
720,530,0.320950703,266.0,1.0,1000.0
721,650,0.282296801,346.0,4.0,1500.0
722,636,0.843923922,916.0,3.0,1500.0
723,645,0.831206154,906.0,4.0,1500.0
724,465,0.658173194,140008.0,3.0,750.0
725,579,0.533195034,355.0,0.0,1250.0
726,737,0.136047819,205404.0,4.0,
727,757,0.564751871,28452.0,2.0,60000.0
728,708,0.505088759,14914.0,4.0,40000.0
729,789,0.161840805,5497.0,4.0,60000.0
730,450,0.346547932,87.0,3.0,500.0
731,626,0.762244546,209901.0,2.0,1500.0
732,704,0.256253323,5333.0,4.0,40000.0
733,361,0.699292198,188.0,4.0,500.0
734,619,0.785786805,704.0,2.0,1500.0
735,406,0.897874239,313.0,4.0,500.0
736,483,0.693349344,385.0,0.0,750.0
737,490,0.412041019,192.0,2.0,750.0
738,522,0.119522399,76.0,3.0,1000.0
739,641,0.367755107,341.0,0.0,1500.0
740,451,0.312656336,161.0,4.0,750.0
741,583,0.84868364,562.0,4.0,1250.0
742,716,0.437895555,8910.0,1.0,40000.0
743,773,0.175080638,8034.0,1.0,60000.0
744,436,0.660533771,284.0,2.0,500.0
745,799,0.780879919,33767.0,2.0,60000.0
746,324,0.262522341,84.0,4.0,500.0
747,657,0.492157832,5928.0,1.0,20000.0
748,643,0.305587259,370.0,2.0,1500.0
749,541,0.864474184,612.0,3.0,1000.0
750,778,0.736490083,32638.0,2.0,60000.0
751,554,0.862856787,868.0,0.0,1250.0
752,649,0.203107517,217.0,2.0,1500.0
753,736,0.191533917,5566.0,1.0,40000.0
754,559,0.771503827,715.0,2.0,1250.0
755,545,0.848027581,483.0,3.0,1000.0
756,798,0.148276259,5576.0,2.0,60000.0
757,760,0.382914588,18483.0,3.0,60000.0
758,783,0.801201061,28920.0,3.0,
759,463,0.158853679,67.0,1.0,750.0
760,425,0.644859791,229.0,0.0,500.0
761,410,0.796465085,287.0,4.0,500.0
762,788,0.853577891,40709.0,3.0,60000.0
763,522,0.76009312,450.0,4.0,1000.0
764,370,0.815299276,212.0,3.0,500.0
765,362,0.679468872,296.0,4.0,500.0
766,748,0.24247125,5563.0,3.0,40000.0
767,473,0.611749599,195004.0,1.0,750.0
768,609,0.78570585,984.0,1.0,1500.0
769,563,0.86559219,898.0,3.0,
770,539,0.860913492,725.0,2.0,1000.0
771,786,0.103760926,5410.0,4.0,60000.0
772,419,0.599732358,246.0,4.0,500.0
773,438,0.232878559,64.0,1.0,500.0
774,779,0.318451653,16957.0,4.0,60000.0
775,371,0.286305707,89.0,3.0,500.0
776,753,0.825663698,26847.0,3.0,60000.0
777,781,0.506913166,18320.0,0.0,60000.0
778,510,0.284096377,209.0,0.0,1000.0
779,769,0.579239118,23409.0,1.0,60000.0
780,787,0.681977928,24711.0,1.0,
781,702,0.763125324,16270.0,4.0,40000.0
782,620,0.893444221,897.0,0.0,1500.0
783,451,0.223061003,145.0,4.0,750.0
784,616,0.172468584,170.0,4.0,1500.0
785,599,0.541916719,395.0,3.0,1250.0
786,443,0.457896617,134.0,1.0,500.0
787,446,0.144883297,62.0,2.0,500.0
788,723,0.353866909,7450.0,0.0,40000.0
789,480,0.478256659,302.0,0.0,750.0
790,770,0.339671532,13965.0,1.0,60000.0
791,617,0.739043853,768.0,3.0,1500.0
792,574,0.388796617,372.0,0.0,1250.0
793,727,0.711467363,18462.0,4.0,40000.0
794,382,0.376694218,114.0,0.0,500.0
795,727,0.527762779,18756.0,2.0,40000.0
796,604,0.520420185,665.0,4.0,1500.0
797,606,0.676311611,560.0,0.0,1500.0
798,725,0.7661998,23055.0,2.0,40000.0
799,508,0.255638345,168.0,2.0,
800,482,0.701855275,401.0,2.0,750.0
801,405,0.227962887,92.0,3.0,500.0
802,504,0.615941461,470.0,2.0,1000.0
803,616,0.261271137,226.0,2.0,1500.0
804,473,0.73246627,479.0,1.0,750.0
805,766,0.880722464,39260.0,2.0,60000.0
806,617,0.421308294,416.0,1.0,
807,742,0.434836569,13743.0,2.0,40000.0
808,620,0.473504833,600.0,0.0,1500.0
809,519,0.696177877,608.0,1.0,1000.0
810,729,0.119698872,2813.0,2.0,40000.0
811,422,0.640951692,236.0,4.0,500.0
812,795,0.46976976,16454.0,2.0,60000.0
813,610,0.128219658,164.0,4.0,1500.0
814,314,0.383422288,128.0,3.0,500.0
815,756,0.300530029,11878.0,1.0,60000.0
816,693,0.833431823,9307.0,3.0,20000.0
817,760,0.537561541,26301.0,1.0,60000.0
818,447,0.572532077,239.0,2.0,500.0
819,643,0.74050277,862.0,0.0,1500.0
820,795,0.367146389,18694.0,4.0,60000.0
821,426,0.578425093,177.0,3.0,
822,799,0.849200459,34103.0,3.0,60000.0
823,729,0.240116882,7494.0,1.0,40000.0
824,593,0.56714868,403.0,3.0,1250.0
825,783,0.222633307,11951.0,2.0,60000.0
826,727,0.435739627,14577.0,3.0,40000.0
827,716,0.331940675,6753.0,1.0,40000.0
828,563,0.809290407,863.0,2.0,1250.0
829,336,0.821306085,213.0,0.0,500.0
830,668,0.367163143,5075.0,2.0,20000.0
831,743,0.761072875,18294.0,0.0,40000.0
832,416,0.530581248,202.0,4.0,500.0
833,378,0.808707625,244.0,0.0,500.0
834,774,0.380429804,13502.0,2.0,60000.0
835,588,0.118892063,127.0,0.0,1250.0
836,687,0.5057971,5585.0,0.0,20000.0
837,720,0.622021312,13943.0,2.0,40000.0
838,630,0.146809397,154.0,1.0,1500.0
839,326,0.753912706,281.0,2.0,500.0
840,585,0.605878295,636.0,2.0,1250.0
841,420,0.415794743,137.0,0.0,500.0
842,490,0.55530947,249.0,1.0,
843,644,0.896058178,1002.0,0.0,1500.0
844,348,0.292471918,97.0,0.0,500.0
845,641,0.291041447,386.0,4.0,1500.0
846,716,0.163093415,5191.0,0.0,40000.0
847,400,0.248914974,79.0,3.0,500.0
848,788,0.817866096,28776.0,2.0,60000.0
849,499,0.750889055,373.0,1.0,750.0
850,787,0.293519948,11195.0,3.0,
851,372,0.349781207,98.0,3.0,500.0
852,745,0.386828236,8157.0,2.0,40000.0
853,497,0.8732688,416.0,3.0,
854,799,0.408174213,13117.0,2.0,60000.0
855,772,0.415344027,14875.0,3.0,60000.0
856,547,0.596151101,481.0,3.0,1000.0
857,761,0.220482765,7075.0,4.0,60000.0
858,797,0.726248205,25807.0,4.0,60000.0
859,770,0.262047787,8252.0,0.0,60000.0
860,590,0.473840535,487.0,2.0,1250.0
861,578,0.168979044,159.0,2.0,1250.0
862,661,0.553807303,9898.0,2.0,20000.0
863,792,0.399555067,208406.0,3.0,60000.0
864,566,0.853719452,673.0,0.0,1250.0
865,789,0.757319808,24319.0,2.0,60000.0
866,529,0.188851547,162.0,4.0,1000.0
867,773,0.198927283,8240.0,0.0,60000.0
868,347,0.87240568,248.0,1.0,500.0
869,779,0.848031108,29733.0,0.0,60000.0
870,355,0.215660586,93.0,4.0,500.0
871,537,0.524505243,373.0,1.0,1000.0
872,431,0.448562466,163.0,0.0,500.0
873,305,0.293432056,118.0,4.0,500.0
874,535,0.312422385,188.0,3.0,1000.0
875,768,0.146076783,5460.0,0.0,60000.0
876,722,0.768600773,18593.0,4.0,40000.0
877,482,0.743563939,344.0,2.0,750.0
878,766,0.885232517,40647.0,3.0,60000.0
879,387,0.399201418,148.0,2.0,500.0
880,784,0.210134058,10363.0,3.0,60000.0
881,743,0.372993875,10907.0,4.0,40000.0
882,796,0.507377325,15356.0,0.0,60000.0
883,591,0.496697027,501.0,0.0,1250.0
884,598,0.722050499,602.0,4.0,1250.0
885,767,0.521345813,27282.0,4.0,60000.0
886,628,0.369158131,474.0,0.0,1500.0
887,489,0.254388791,151.0,0.0,750.0
888,750,0.24377933,5496.0,1.0,40000.0
889,576,0.461631879,302.0,4.0,1250.0
890,727,0.124820492,3000.0,2.0,40000.0
891,781,0.46648264,16611.0,2.0,60000.0
892,744,0.629653962,14794.0,0.0,40000.0
893,783,0.416364341,18584.0,2.0,60000.0
894,680,0.816764052,10301.0,2.0,20000.0
895,739,0.291783595,7430.0,1.0,40000.0
896,354,0.769801976,221.0,0.0,500.0
897,775,0.563557589,29416.0,1.0,60000.0
898,733,0.400085309,13809.0,4.0,40000.0
899,775,0.487289808,21548.0,0.0,
900,374,0.610303951,255.0,0.0,500.0
901,621,0.227415723,301.0,2.0,1500.0
902,759,0.656631462,29202.0,0.0,60000.0
903,479,0.563876263,238.0,1.0,750.0
904,742,0.663104758,19788.0,3.0,40000.0
905,503,0.697559342,549.0,0.0,1000.0
906,475,0.383805776,194.0,2.0,750.0
907,738,0.11464579,3026.0,4.0,40000.0
908,379,0.367282597,159.0,3.0,500.0
909,479,0.487554896,320.0,3.0,
910,341,0.280875239,77.0,3.0,500.0
911,695,0.867839555,12842.0,1.0,20000.0
912,499,0.604018568,279.0,1.0,750.0
913,747,0.212174619,4371.0,4.0,40000.0
914,307,0.742486189,216.0,3.0,500.0
915,506,0.69481072,540.0,4.0,1000.0
916,649,0.272316997,276.0,2.0,1500.0
917,365,0.348487293,91.0,2.0,500.0
918,547,0.403841197,255.0,3.0,1000.0
919,506,0.655158047,570.0,1.0,1000.0
920,764,0.456122717,14609.0,0.0,60000.0
921,434,0.384642876,149.0,0.0,500.0
922,724,0.38536538,13141.0,2.0,40000.0
923,661,0.162248456,2825.0,3.0,20000.0
924,600,0.509648742,551.0,0.0,1250.0
925,731,0.646779204,12978.0,1.0,40000.0
926,311,0.690999126,178.0,4.0,500.0
927,406,0.602310459,179.0,1.0,500.0
928,311,0.832244135,316.0,2.0,
929,740,0.235955913,6731.0,4.0,40000.0
930,711,0.122189465,3580.0,4.0,40000.0
931,528,0.220216316,128.0,3.0,1000.0
932,750,0.801095022,18961.0,1.0,40000.0
933,522,0.843897842,716.0,0.0,1000.0
934,433,0.507640525,151.0,4.0,500.0
935,631,0.471883812,388.0,4.0,1500.0
936,402,0.306638302,87.0,3.0,500.0
937,706,0.617210968,13462.0,1.0,40000.0
938,353,0.802459185,315.0,3.0,500.0
939,380,0.843221692,214.0,0.0,500.0
940,716,0.614751887,21459.0,3.0,40000.0
941,460,0.856062358,442.0,1.0,750.0
942,591,0.62924641,685.0,2.0,1250.0
943,491,0.407806098,210.0,4.0,750.0
944,515,0.363115072,278.0,1.0,1000.0
945,526,0.27273447,227.0,1.0,
946,786,0.447259406,16693.0,2.0,60000.0
947,785,0.630569671,31107.0,1.0,60000.0
948,573,0.811744501,782.0,3.0,1250.0
949,776,0.300994522,15623.0,4.0,60000.0
950,414,0.541803645,146.0,1.0,500.0
951,513,0.17591439,131.0,3.0,
952,409,0.178545479,63.0,2.0,500.0
953,736,0.683422675,21176.0,0.0,40000.0
954,783,0.867421478,46451.0,0.0,
955,699,0.20709932,2172.0,1.0,20000.0
956,518,0.551261883,452.0,0.0,1000.0
957,580,0.749825682,487.0,0.0,1250.0
958,554,0.162392752,164.0,3.0,1250.0
959,628,0.390670667,419.0,4.0,1500.0
960,353,0.550415238,190.0,4.0,500.0
961,322,0.255053019,77.0,0.0,500.0
962,763,0.363285483,12911.0,3.0,60000.0
963,465,0.69778111,442.0,1.0,750.0
964,526,0.294750484,182.0,1.0,1000.0
965,759,0.132769516,5744.0,3.0,60000.0
966,720,0.203741788,6159.0,4.0,40000.0
967,739,0.845473597,23929.0,4.0,40000.0
968,794,0.226971317,9222.0,2.0,60000.0
969,784,0.649324491,27295.0,3.0,60000.0
970,756,0.171901759,6711.0,0.0,60000.0
971,340,0.634854355,208.0,4.0,500.0
972,631,0.782542095,641.0,1.0,1500.0
973,463,0.893941151,363.0,2.0,750.0
974,515,0.146926311,91.0,3.0,1000.0
975,587,0.457904713,345.0,2.0,1250.0
976,588,0.56857714,446.0,1.0,1250.0
977,662,0.700043551,10600.0,3.0,20000.0
978,371,0.435306514,183.0,2.0,500.0
979,332,0.150814616,65.0,1.0,500.0
980,794,0.184102199,9892.0,1.0,60000.0
981,327,0.377202271,108.0,3.0,500.0
982,602,0.630204669,741.0,0.0,1500.0
983,459,0.208157292,107.0,4.0,750.0
984,485,0.633409913,330.0,1.0,750.0
985,770,0.628087731,33405.0,2.0,60000.0
986,425,0.178470395,56.0,4.0,500.0
987,511,0.674291256,442.0,3.0,1000.0
988,739,0.435890708,9283.0,4.0,40000.0
989,497,0.762646273,295.0,4.0,750.0
990,772,0.259958225,11937.0,2.0,60000.0
991,709,0.718484353,15473.0,4.0,40000.0
992,555,0.801781288,545.0,3.0,1250.0
993,782,0.477170421,20305.0,2.0,60000.0
994,602,0.605931277,796.0,3.0,1500.0
995,360,0.594344709,242.0,0.0,500.0
996,564,0.702963487,688.0,2.0,1250.0
997,774,0.465461553,17139.0,0.0,60000.0
998,529,0.585855804,386.0,3.0,1000.0
999,725,0.249670471,6973.0,2.0,40000.0
1000,775,0.696049834,33956.0,1.0,60000.0
